time,distance(meters),num_sats,flags
19691231_192255,100.00, 9, 1
19691231_192255,100.00, 9, 1
19691231_192255,100.00, 9, 1
19691231_192255,100.00, 9, 1
19691231_192255,100.00, 9, 1
19691231_192255,100.00, 9, 1
19691231_192255,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192256,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192257,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192258,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192259,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192300,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192301,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192302,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192303,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192304,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192305,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192306,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192307,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192308,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192309,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192310,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192311,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192312,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192313,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192314,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
19691231_192315,100.00, 9, 1
